D 14:28:32.0436380 PowerTaskList.DebugDump() - Block Start=(null)
D 14:28:32.0436490 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 14:37:21.0097150 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT
D 14:37:21.0097230 PowerTaskList.DebugDump() - Block End=(null)
D 14:37:21.0097340 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=677
D 14:37:21.0097560 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=677
D 14:37:21.0097690 PowerTaskList.DebugDump() - ID=678 ParentID=0 PreviousID=0 TaskCount=6
D 14:37:21.0097850 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0
D 14:37:21.0098050 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_TURNS_LEFT value=0
D 14:37:21.0098210 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_TURNS_LEFT value=1
D 14:37:21.0098340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=CURRENT_PLAYER value=0
D 14:37:21.0098470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=CURRENT_PLAYER value=1
D 14:37:21.0098590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=24
D 14:37:21.0098740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY
D 14:37:21.0098830 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:37:21.0098920 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=678
D 14:37:21.0111750 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=678
D 14:37:21.0111990 PowerTaskList.DebugDump() - ID=679 ParentID=0 PreviousID=0 TaskCount=5
D 14:37:21.0112080 PowerTaskList.DebugDump() - Block Start=(null)
D 14:37:21.0112340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=479 value=0
D 14:37:21.0112560 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] tag=479 value=3
D 14:37:21.0112890 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=ATK value=0
D 14:37:21.0113070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] tag=ATK value=3
D 14:37:21.0113240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY
D 14:37:21.0113320 PowerTaskList.DebugDump() - Block End=(null)
D 14:37:21.0113400 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=679
D 14:37:21.0116120 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=679
D 14:37:21.0116330 PowerTaskList.DebugDump() - ID=680 ParentID=0 PreviousID=0 TaskCount=29
D 14:37:21.0116510 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=MattFTW EffectCardId= EffectIndex=1 Target=0
D 14:37:21.0116740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] tag=NUM_TURNS_IN_PLAY value=24
D 14:37:21.0116960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] tag=NUM_TURNS_IN_PLAY value=24
D 14:37:21.0117150 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Smuggling id=76 zone=PLAY zonePos=0 cardId=CFM_334e player=2] tag=NUM_TURNS_IN_PLAY value=10
D 14:37:21.0117350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=NUM_TURNS_IN_PLAY value=6
D 14:37:21.0117550 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=86 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=6
D 14:37:21.0117750 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Living Spores id=92 zone=PLAY zonePos=0 cardId=UNG_999t2e player=2] tag=NUM_TURNS_IN_PLAY value=6
D 14:37:21.0117990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Scavenging Hyena id=56 zone=PLAY zonePos=2 cardId=EX1_531 player=2] tag=NUM_TURNS_IN_PLAY value=4
D 14:37:21.0118280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=99 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=4
D 14:37:21.0118470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Well Fed id=101 zone=PLAY zonePos=0 cardId=EX1_531e player=2] tag=NUM_TURNS_IN_PLAY value=4
D 14:37:21.0118650 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=NUM_TURNS_IN_PLAY value=24
D 14:37:21.0118860 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Armorsmith id=8 zone=PLAY zonePos=1 cardId=EX1_402 player=1] tag=NUM_TURNS_IN_PLAY value=5
D 14:37:21.0119030 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] tag=NUM_TURNS_IN_PLAY value=3
D 14:37:21.0119230 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sulfuras id=93 zone=PLAY zonePos=0 cardId=UNG_934t1 player=1] tag=NUM_TURNS_IN_PLAY value=1
D 14:37:21.0119420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=DIE, INSECT! id=108 zone=PLAY zonePos=0 cardId=UNG_934t2 player=1] tag=NUM_TURNS_IN_PLAY value=1
D 14:37:21.0119570 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=RESOURCES_USED value=0
D 14:37:21.0119690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=COMBO_ACTIVE value=0
D 14:37:21.0119870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Armorsmith id=8 zone=PLAY zonePos=1 cardId=EX1_402 player=1] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:37:21.0120050 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:37:21.0120180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_CARDS_PLAYED_THIS_TURN value=0
D 14:37:21.0120400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_MINIONS_PLAYED_THIS_TURN value=0
D 14:37:21.0120540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0
D 14:37:21.0120720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] tag=EXHAUSTED value=0
D 14:37:21.0120920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=EXHAUSTED value=0
D 14:37:21.0121100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Scavenging Hyena id=56 zone=PLAY zonePos=2 cardId=EX1_531 player=2] tag=EXHAUSTED value=0
D 14:37:21.0121230 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_CARDS_DRAWN_THIS_TURN value=0
D 14:37:21.0121390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS
D 14:37:21.0121520 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0
D 14:37:21.0121700 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] tag=464 value=0
D 14:37:21.0121870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=464 value=0
D 14:37:21.0121960 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:37:21.0122050 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=680
D 14:37:21.0125190 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=680
D 14:37:21.0125400 PowerTaskList.DebugDump() - ID=681 ParentID=0 PreviousID=0 TaskCount=1
D 14:37:21.0125480 PowerTaskList.DebugDump() - Block Start=(null)
D 14:37:21.0125660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS
D 14:37:21.0125750 PowerTaskList.DebugDump() - Block End=(null)
D 14:37:21.0125840 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=681
D 14:37:21.0125940 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=681
D 14:37:21.0126070 PowerTaskList.DebugDump() - ID=682 ParentID=0 PreviousID=0 TaskCount=0
D 14:37:21.0126280 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] EffectCardId= EffectIndex=1 Target=0
D 14:37:21.0126380 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:37:21.0126460 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=682
D 14:37:21.0390240 GameState.DebugPrintOptions() - id=98
D 14:37:21.0390630 GameState.DebugPrintOptions() -   option 0 type=END_TURN mainEntity= error=INVALID errorParam=
D 14:37:21.0391070 GameState.DebugPrintOptions() -   option 1 type=POWER mainEntity=[name=The Coin id=68 zone=HAND zonePos=1 cardId=GAME_005 player=2] error=NONE errorParam=
D 14:37:21.0391560 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[name=UNKNOWN ENTITY [cardType=INVALID] id=39 zone=DECK zonePos=0 cardId= player=2] error=NONE errorParam=
D 14:37:21.0392030 GameState.DebugPrintOptions() -   option 3 type=POWER mainEntity=[name=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] error=NONE errorParam=
D 14:37:21.0392260 GameState.DebugPrintOptions() -   option 4 type=POWER mainEntity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] error=NONE errorParam=
D 14:37:21.0392470 GameState.DebugPrintOptions() -     target 0 entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] error=NONE errorParam=
D 14:37:21.0392610 GameState.DebugPrintOptions() -     target 1 entity=GameEntity error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0392740 GameState.DebugPrintOptions() -     target 2 entity=Hearthstoner error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0392860 GameState.DebugPrintOptions() -     target 3 entity=MattFTW error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0393200 GameState.DebugPrintOptions() -     target 4 entity=[name=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] error=REQ_ENEMY_TARGET errorParam=
D 14:37:21.0393390 GameState.DebugPrintOptions() -     target 5 entity=[name=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0393600 GameState.DebugPrintOptions() -     target 6 entity=[name=Smuggling id=76 zone=PLAY zonePos=0 cardId=CFM_334e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0393780 GameState.DebugPrintOptions() -     target 7 entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] error=REQ_ENEMY_TARGET errorParam=
D 14:37:21.0393960 GameState.DebugPrintOptions() -     target 8 entity=[name=Charge id=86 zone=PLAY zonePos=0 cardId=DS1_178e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0394140 GameState.DebugPrintOptions() -     target 9 entity=[name=Living Spores id=92 zone=PLAY zonePos=0 cardId=UNG_999t2e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0394320 GameState.DebugPrintOptions() -     target 10 entity=[name=Scavenging Hyena id=56 zone=PLAY zonePos=2 cardId=EX1_531 player=2] error=REQ_ENEMY_TARGET errorParam=
D 14:37:21.0394490 GameState.DebugPrintOptions() -     target 11 entity=[name=Charge id=99 zone=PLAY zonePos=0 cardId=DS1_178e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0394690 GameState.DebugPrintOptions() -     target 12 entity=[name=Well Fed id=101 zone=PLAY zonePos=0 cardId=EX1_531e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0394870 GameState.DebugPrintOptions() -     target 13 entity=[name=Sulfuras id=93 zone=PLAY zonePos=0 cardId=UNG_934t1 player=1] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0395050 GameState.DebugPrintOptions() -     target 14 entity=[name=DIE, INSECT! id=108 zone=PLAY zonePos=0 cardId=UNG_934t2 player=1] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0395260 GameState.DebugPrintOptions() -     target 15 entity=[name=Armorsmith id=8 zone=PLAY zonePos=1 cardId=EX1_402 player=1] error=REQ_TARGET_TAUNTER errorParam=
D 14:37:21.0395450 GameState.DebugPrintOptions() -     target 16 entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] error=REQ_TARGET_TAUNTER errorParam=
D 14:37:21.0395650 GameState.DebugPrintOptions() -   option 5 type=POWER mainEntity=[name=Scavenging Hyena id=56 zone=PLAY zonePos=2 cardId=EX1_531 player=2] error=NONE errorParam=
D 14:37:21.0395820 GameState.DebugPrintOptions() -     target 0 entity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] error=NONE errorParam=
D 14:37:21.0395940 GameState.DebugPrintOptions() -     target 1 entity=GameEntity error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0396060 GameState.DebugPrintOptions() -     target 2 entity=Hearthstoner error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0396170 GameState.DebugPrintOptions() -     target 3 entity=MattFTW error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0396340 GameState.DebugPrintOptions() -     target 4 entity=[name=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] error=REQ_ENEMY_TARGET errorParam=
D 14:37:21.0396490 GameState.DebugPrintOptions() -     target 5 entity=[name=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0396670 GameState.DebugPrintOptions() -     target 6 entity=[name=Smuggling id=76 zone=PLAY zonePos=0 cardId=CFM_334e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0396830 GameState.DebugPrintOptions() -     target 7 entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] error=REQ_ENEMY_TARGET errorParam=
D 14:37:21.0396990 GameState.DebugPrintOptions() -     target 8 entity=[name=Charge id=86 zone=PLAY zonePos=0 cardId=DS1_178e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0397160 GameState.DebugPrintOptions() -     target 9 entity=[name=Living Spores id=92 zone=PLAY zonePos=0 cardId=UNG_999t2e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0397380 GameState.DebugPrintOptions() -     target 10 entity=[name=Scavenging Hyena id=56 zone=PLAY zonePos=2 cardId=EX1_531 player=2] error=REQ_ENEMY_TARGET errorParam=
D 14:37:21.0397560 GameState.DebugPrintOptions() -     target 11 entity=[name=Charge id=99 zone=PLAY zonePos=0 cardId=DS1_178e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0397730 GameState.DebugPrintOptions() -     target 12 entity=[name=Well Fed id=101 zone=PLAY zonePos=0 cardId=EX1_531e player=2] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0397900 GameState.DebugPrintOptions() -     target 13 entity=[name=Sulfuras id=93 zone=PLAY zonePos=0 cardId=UNG_934t1 player=1] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0398070 GameState.DebugPrintOptions() -     target 14 entity=[name=DIE, INSECT! id=108 zone=PLAY zonePos=0 cardId=UNG_934t2 player=1] error=REQ_HERO_OR_MINION_TARGET errorParam=
D 14:37:21.0398240 GameState.DebugPrintOptions() -     target 15 entity=[name=Armorsmith id=8 zone=PLAY zonePos=1 cardId=EX1_402 player=1] error=REQ_TARGET_TAUNTER errorParam=
D 14:37:21.0398430 GameState.DebugPrintOptions() -     target 16 entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] error=REQ_TARGET_TAUNTER errorParam=
D 14:37:21.0398580 GameState.DebugPrintOptions() -   option 6 type=POWER mainEntity=GameEntity error=REQ_YOUR_TURN errorParam=
D 14:37:21.0398730 GameState.DebugPrintOptions() -   option 7 type=POWER mainEntity=Hearthstoner error=REQ_YOUR_TURN errorParam=
D 14:37:21.0398930 GameState.DebugPrintOptions() -   option 8 type=POWER mainEntity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] error=REQ_YOUR_TURN errorParam=
D 14:37:21.0399140 GameState.DebugPrintOptions() -   option 9 type=POWER mainEntity=[name=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] error=REQ_ATTACK_GREATER_THAN_0 errorParam=
D 14:37:21.0399340 GameState.DebugPrintOptions() -   option 10 type=POWER mainEntity=[name=Armorsmith id=8 zone=PLAY zonePos=1 cardId=EX1_402 player=1] error=REQ_YOUR_TURN errorParam=
D 14:37:21.0399540 GameState.DebugPrintOptions() -   option 11 type=POWER mainEntity=[name=Tar Creeper id=7 zone=PLAY zonePos=2 cardId=UNG_928 player=1] error=REQ_YOUR_TURN errorParam=
D 14:37:21.0399730 GameState.DebugPrintOptions() -   option 12 type=POWER mainEntity=[name=Sulfuras id=93 zone=PLAY zonePos=0 cardId=UNG_934t1 player=1] error=REQ_YOUR_TURN errorParam=
D 14:37:21.0399940 GameState.DebugPrintOptions() -   option 13 type=POWER mainEntity=[name=DIE, INSECT! id=108 zone=PLAY zonePos=0 cardId=UNG_934t2 player=1] error=REQ_YOUR_TURN errorParam=
D 14:37:21.0729930 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=682
D 14:37:21.1049710 PowerTaskList.DebugDump() - ID=683 ParentID=0 PreviousID=0 TaskCount=1
D 14:37:21.1050400 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=MattFTW EffectCardId= EffectIndex=8 Target=0
D 14:37:21.1050700 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START
D 14:37:21.1050810 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:37:21.1050920 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=683
D 14:37:21.1057300 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=683
D 14:37:21.1057690 PowerTaskList.DebugDump() - ID=684 ParentID=0 PreviousID=0 TaskCount=1
D 14:37:21.1057780 PowerTaskList.DebugDump() - Block Start=(null)
D 14:37:21.1058000 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START
D 14:37:21.1058090 PowerTaskList.DebugDump() - Block End=(null)
D 14:37:21.1058190 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=684
D 14:37:21.1058320 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=684
D 14:37:21.1058430 PowerTaskList.DebugDump() - ID=685 ParentID=0 PreviousID=0 TaskCount=10
D 14:37:21.1058620 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=MattFTW EffectCardId= EffectIndex=0 Target=0
D 14:37:21.1058930 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=467 value=1
D 14:37:21.1059180 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=39 zone=DECK zonePos=0 cardId= player=2] CardID=NEW1_031
D 14:37:21.1059330 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 14:37:21.1059450 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 14:37:21.1059550 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 14:37:21.1059670 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 14:37:21.1059770 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 14:37:21.1059870 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=39
D 14:37:21.1059990 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 14:37:21.1060090 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 14:37:21.1060200 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 14:37:21.1060300 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 14:37:21.1060400 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 14:37:21.1060520 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 14:37:21.1060660 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 14:37:21.1060790 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 14:37:21.1060900 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 14:37:21.1061020 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 14:37:21.1061160 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 14:37:21.1061270 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 14:37:21.1061370 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 14:37:21.1061480 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 14:37:21.1061580 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 14:37:21.1061700 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 14:37:21.1065640 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 14:37:21.1065890 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 14:37:21.1066000 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 14:37:21.1066240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=39 zone=DECK zonePos=0 cardId= player=2] tag=ZONE_POSITION value=2
D 14:37:21.1066390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_CARDS_DRAWN_THIS_TURN value=1
D 14:37:21.1066520 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=467 value=0
D 14:37:21.1066640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0
D 14:37:21.1066830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0
